timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589987849621,262,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,74446,1119,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,251,0,0
1589987849619,270,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,74446,1127,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,244,0,0
1589987849866,188,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,4512,789,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,188,0,0
1589987850055,285,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,761,740,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,285,0,0
1589987849534,829,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC03 - Smoke Test 3-1,text,true,,2116798,606,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,76,0,0
1589987850365,367,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,74445,1104,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,296,0,0
1589987849884,896,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC01 - Smoke Test 1-1,text,true,,2116597,597,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,111,0,0
1589987849889,892,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC02 - Smoke Test 2-1,text,true,,2116334,605,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,115,0,0
1589987850735,118,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,4512,789,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,117,0,0
1589987850782,110,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,4512,788,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,110,0,0
1589987850781,111,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,4512,780,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,111,0,0
1589987850342,659,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,9063,812,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",658,0,0
1589987850854,180,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,761,740,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,180,0,0
1589987851006,28,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,15807,640,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,28,0,0
1589987850893,144,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,761,739,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,143,0,0
1589987850893,159,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,761,731,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,159,0,0
1589987851036,27,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,16511,637,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,27,0,0
1589987851064,38,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,77396,693,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,28,0,0
1589987844021,7051,/suite/auth,,"Number of samples in transaction : 28, number of failing samples : 1",TRAMS_TC04 - Smoke Test 4-1,,false,,5204879,19069,1,5,null,4874,32,0
1589987851103,147,https://facespreprod.fta.dot.gov:443/suite/rest/a/user/latest/ablahovec@westmorelandtransit.com/about,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,1280,770,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/user/latest/ablahovec@westmorelandtransit.com/about,147,0,0
1589987851036,426,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,9293,798,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",426,0,0
1589987851463,43,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,200,OK,TRAMS_TC03 - Smoke Test 3-1,,true,,15807,640,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,43,0,0
1589987851039,474,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,9293,811,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",473,0,0
1589987851507,27,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,200,OK,TRAMS_TC03 - Smoke Test 3-1,,true,,16511,637,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,27,0,0
1589987851514,23,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,200,OK,TRAMS_TC02 - Smoke Test 2-1,,true,,15807,639,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,23,0,0
1589987851054,517,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,9293,803,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",517,0,0
1589987851535,52,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,200,OK,TRAMS_TC03 - Smoke Test 3-1,,true,,77396,693,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,36,0,0
1589987851538,50,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,200,OK,TRAMS_TC02 - Smoke Test 2-1,,true,,16511,636,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,50,0,0
1589987851572,33,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,200,OK,TRAMS_TC01 - Smoke Test 1-1,,true,,15807,631,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,33,0,0
1589987851588,27,https://facespreprod.fta.dot.gov:443/suite/personalization/img/nophoto.jpg,200,OK,TRAMS_TC03 - Smoke Test 3-1,bin,true,,3647,586,1,5,https://facespreprod.fta.dot.gov/suite/personalization/img/nophoto.jpg,27,0,0
1589987843654,7925,/suite/auth,,"Number of samples in transaction : 30, number of failing samples : 1",TRAMS_TC03 - Smoke Test 3-1,,false,,5208227,19683,1,5,null,5474,37,0
1589987851250,369,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/icBUBiUIVyuBs1xJ-V_icVwzN52S_IKnJDHNnraJvtxJTrdhAJiv5w/thumbnail/o;maxWidth=830;maxHeight=400,200,200,TRAMS_TC04 - Smoke Test 4-1,bin,true,,49819,670,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/icBUBiUIVyuBs1xJ-V_icVwzN52S_IKnJDHNnraJvtxJTrdhAJiv5w/thumbnail/o;maxWidth=830;maxHeight=400,362,0,0
1589987851589,41,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,200,OK,TRAMS_TC02 - Smoke Test 2-1,,true,,77396,692,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,32,0,0
1589987851606,55,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,200,OK,TRAMS_TC01 - Smoke Test 1-1,,true,,16511,628,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,55,0,0
1589987851631,34,https://facespreprod.fta.dot.gov:443/suite/personalization/img/nophoto.jpg,200,OK,TRAMS_TC02 - Smoke Test 2-1,bin,true,,3647,585,1,5,https://facespreprod.fta.dot.gov/suite/personalization/img/nophoto.jpg,34,0,0
1589987843667,7946,Login,200,"Number of samples in transaction : 30, number of failing samples : 0",TRAMS_TC02 - Smoke Test 2-1,,true,,6239137,19693,1,5,null,4944,54,0
1589987851620,47,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,19739,750,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,46,0,0
1589987851103,563,/suite/rest/a/user/latest/ablahovec@westmorelandtransit.com/about,200,"Number of samples in transaction : 3, number of failing samples : 0",TRAMS_TC04 - Smoke Test 4-1,,true,,70838,2190,1,5,null,555,1,0
1589987851662,41,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,200,OK,TRAMS_TC01 - Smoke Test 1-1,,true,,77396,684,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,33,0,0
1589987851704,24,https://facespreprod.fta.dot.gov:443/suite/personalization/img/nophoto.jpg,200,OK,TRAMS_TC01 - Smoke Test 1-1,bin,true,,3647,577,1,5,https://facespreprod.fta.dot.gov/suite/personalization/img/nophoto.jpg,24,0,0
1589987843912,7774,Login,200,"Number of samples in transaction : 30, number of failing samples : 0",TRAMS_TC01 - Smoke Test 1-1,,true,,6239045,19469,1,5,null,4749,43,0
1589987851615,215,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,5076,1407,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,214,0,0
1589987851666,207,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,5071,1406,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,207,0,0
1589987851667,215,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,4806,1427,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,215,0,0
1589987851729,182,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/reports/nav,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,5074,1398,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/reports/nav,182,0,0
1589987851831,138,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/records,302,302,TRAMS_TC03 - Smoke Test 3-1,text,true,,47238,1135,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/records,131,0,0
1589987851875,238,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/records,302,302,TRAMS_TC02 - Smoke Test 2-1,text,true,,47238,1134,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/records,226,0,0
1589987851911,207,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/reports,302,302,TRAMS_TC01 - Smoke Test 1-1,text,true,,47238,1126,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/reports,193,0,0
1589987851884,240,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/records,302,302,TRAMS_TC04 - Smoke Test 4-1,text,true,,47227,1135,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/records,235,0,0
1589987852119,114,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/reports/interface,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,1997,1117,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/reports/interface,114,0,0
1589987849026,3243,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/home/pages/home/report,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,12005,901,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/home/pages/home/report,3243,0,0
1589987852271,141,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/isBUBiUIVyuBs1xJ-hyitxrzNEh7k1lU2KZOBtU-fW7ivcQwDgnJsoNvWn-/o,200,200,TRAMS_TC05 - Smoke Test 5-1,bin,true,,27013,638,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/isBUBiUIVyuBs1xJ-hyitxrzNEh7k1lU2KZOBtU-fW7ivcQwDgnJsoNvWn-/o,134,0,0
1589987852412,123,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-53jNNqyCiFev6APRp-KmjD1G5Rjv5lcSLzMoeNkRo/o,200,200,TRAMS_TC05 - Smoke Test 5-1,bin,true,,2739,637,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-53jNNqyCiFev6APRp-KmjD1G5Rjv5lcSLzMoeNkRo/o,122,0,0
1589987852536,34,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,200,OK,TRAMS_TC05 - Smoke Test 5-1,,true,,19879,754,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,33,0,0
1589987852234,410,https://facespreprod.fta.dot.gov:443/suite/rest/a/uicontainer/latest/reports,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,2704,800,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/uicontainer/latest/reports,409,0,0
1589987852572,75,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,198588,614,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,38,0,0
1589987852644,24,https://facespreprod.fta.dot.gov:443/suite/tempo/img/report_generic.png,200,OK,TRAMS_TC01 - Smoke Test 1-1,bin,true,,1383,577,1,5,https://facespreprod.fta.dot.gov/suite/tempo/img/report_generic.png,24,0,0
1589987851729,937,Click on Reports Tab,200,"Number of samples in transaction : 6, number of failing samples : 0",TRAMS_TC01 - Smoke Test 1-1,,true,,58396,5018,1,5,null,922,2,0
1589987851969,752,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/records/interface,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,12310,1126,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/records/interface,751,0,0
1589987852647,98,https://facespreprod.fta.dot.gov:443/suite/cors/ping?cv=2,200,200,TRAMS_TC05 - Smoke Test 5-1,,true,,3351,558,1,5,https://facespreprod.fta.dot.gov/suite/cors/ping?cv=2,98,0,0
1589987852722,37,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-light-appian-83c3deca5df9e979b477c60c55772d98.woff2,200,OK,TRAMS_TC03 - Smoke Test 3-1,,true,,19623,751,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-light-appian-83c3deca5df9e979b477c60c55772d98.woff2,36,0,0
1589987852760,23,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,200,OK,TRAMS_TC03 - Smoke Test 3-1,,true,,19739,750,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,22,0,0
1589987851615,1165,/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,"Number of samples in transaction : 6, number of failing samples : 0",TRAMS_TC03 - Smoke Test 3-1,,true,,103986,5169,1,5,null,1154,4,0
1589987852124,663,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/records/interface,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,13931,1126,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/records/interface,604,0,0
1589987852788,36,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-light-appian-83c3deca5df9e979b477c60c55772d98.woff2,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,19623,751,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-light-appian-83c3deca5df9e979b477c60c55772d98.woff2,35,0,0
1589987851667,1154,/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,"Number of samples in transaction : 4, number of failing samples : 0",TRAMS_TC04 - Smoke Test 4-1,,true,,85587,4439,1,5,null,1089,3,0
1589987852669,238,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/reports/nav,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,5088,1413,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/reports/nav,238,0,0
1589987852114,861,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/records/interface,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,12310,1125,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/records/interface,860,0,0
1589987852976,76,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-light-appian-83c3deca5df9e979b477c60c55772d98.woff2,200,OK,TRAMS_TC02 - Smoke Test 2-1,,true,,19623,750,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-light-appian-83c3deca5df9e979b477c60c55772d98.woff2,75,0,0
1589987853053,116,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,200,OK,TRAMS_TC02 - Smoke Test 2-1,,true,,19739,749,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,116,0,0
1589987851666,1498,Records Tab,200,"Number of samples in transaction : 6, number of failing samples : 0",TRAMS_TC02 - Smoke Test 2-1,,true,,103981,5164,1,5,null,1484,6,0
1589987852825,397,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,4829,1464,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,397,0,0
1589987852745,481,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,2117182,606,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,39,0,0
1589987852784,454,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,5086,1437,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,454,0,0
1589987853170,290,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,5088,1431,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,290,0,0
